0,0.62302086,0.125,0,0.109109533,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.1,0.054554767,0.222001086,-1
0.5,0.384267404,0,0,0.027057798,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.027057798,0.27628008,1
1,0.208343805,0,0,0.028220722,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.028220722,0.226524335,-1
1,0.484795175,0,0,0.015712554,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.525058802,-1
0,0.384267404,0.125,0,0.11125659,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0.1,0.055628295,0.136059345,1
1,0.522493089,0.125,0,0.030253985,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.1,0.015126993,0.565768048,-1
0.5,0.673284745,0.125,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.02537431,0.484349557,-1
1,0.233475748,0,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015175789,0.253663832,-1
1,0.044986177,0,0.333333333,0.042989937,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.014329979,0.050117604,1
0.5,0.459663232,0.125,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.02537431,0.330559074,-1
1,0.396833375,0,0,0.01546857,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.01546857,0.430070563,1
1,0.472229203,0.125,0,0.030253985,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.1,0.015126993,0.511489054,1
0,0.459663232,0,0.166666667,0.057970539,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.1,0.02898527,0.163198842,-1
1,0.396833375,0,0,0.015126993,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015126993,0.430070563,-1
1,0.220909776,0,0.166666667,0.028212719,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.1,0.01410636,0.240094084,-1
1,0.334003518,0,0,0.015411575,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.015411575,0.36222182,-1
0.5,0.384267404,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.020494635,0.27628008,-1
1,0.296305604,0,0,0.030253985,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.030253985,0.321512575,-1
1,0.522493089,0,0.166666667,0.016403906,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.008201953,0.565768048,-1
0.5,0.522493089,0.125,0,0.05270049,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.026350245,0.375791569,-1
1,0.183211862,0.125,0,0.028212719,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.1,0.01410636,0.199384838,1
0.5,0.34656949,0,0,0.024691156,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.024691156,0.249140583,1
1,0.321437547,0,0,0.110272458,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.110272458,0.348652072,1
0,0.81151043,0,0.166666667,0.120975342,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.1,0.060487671,0.289849828,-1
1,0.484795175,0,0,0.028220722,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.028220722,0.525058802,-1
1,0.246041719,0,0,0.015330377,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015330377,0.267233581,-1
0,0.547625031,0,0.166666667,0.113167862,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.1,0.056583931,0.194861589,1
0,0.472229203,0,0,0.156149601,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.156149601,0.167722092,1
1,0.271173662,0,0,0.015883342,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015883342,0.294373078,-1
1,0.434531289,0.375,0.166666667,0.049707688,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.4,0.009941538,0.470779808,-1
1,0.359135461,0.125,0,0.030253985,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.1,0.015126993,0.389361317,1
1,0.308871576,0,0,0.014151058,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.014151058,0.335082323,-1
1,0.434531289,0.375,0.166666667,0.049707688,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.4,0.009941538,0.470779808,-1
1,0.53505906,0,0,0.012589562,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.012589562,0.579337796,-1
1,0.15807992,0,0,0.014110459,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.014110459,0.172245341,1
1,0.509927117,0.25,0,0.045380978,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.2,0.015126993,0.552198299,1
0.5,0.421965318,0.125,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.02537431,0.303419577,-1
0,0.72354863,0,0,0.051822149,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.051822149,0.258187082,1
0.5,0.095250063,0,0.333333333,0.051236588,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.017078863,0.068210602,1
0,0.434531289,0,0,0.051822149,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.051822149,0.154152343,1
1,0.880623272,0,0,0.015126993,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015126993,0.95250588,-1
1,0.509927117,0,0,0.015411575,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.552198299,-1
1,0.195777834,0,0,0.028302115,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.028302115,0.212954587,-1
1,0.25860769,0,0,0.015330377,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015330377,0.280803329,-1
0.5,0.233475748,0,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.05074862,0.167722092,1
1,0.334003518,0,0,0.01546857,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.01546857,0.36222182,1
1,0.409399347,0,0,0.016891873,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.016891873,0.443640311,-1
1,0.384267404,0,0,0.01546857,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.01546857,0.416500814,1
1,0.007288263,0.5,0.166666667,0.077464841,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.5,0.012910807,0.009408359,-1
1,0.371701433,0,0,0.015379174,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015379174,0.402931066,1
1,0.484795175,0,0,0.01546857,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.01546857,0.525058802,-1
1,0.271173662,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.294373078,-1
0.5,0.003141493,0.125,0.166666667,0.028302115,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.009434038,0.001899765,1
0,0.308871576,0.125,0,0.108214991,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.1,0.054107496,0.108919848,1
1,0.195777834,0,0,0.0179898,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.0179898,0.212954587,-1
1,0.296305604,0,0,0.015411575,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.321512575,-1
1,0.396833375,0,0,0.016908074,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.016908074,0.430070563,-1
1,0.25860769,0,0,0.014931806,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.014931806,0.280803329,1
1,0.321437547,0,0,0.036670758,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.036670758,0.348652072,1
0,0.384267404,0,0.333333333,0.321798367,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.2,0.107266122,0.136059345,1
1,0.246041719,0,0,0.015330377,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015330377,0.267233581,-1
0.5,0.082684091,0,0.333333333,0.051236588,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.017078863,0.059164103,1
1,0.308871576,0.125,0,0.01546857,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.007734285,0.335082323,-1
0.5,0.359135461,0.125,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.02537431,0.258187082,1
1,0.447097261,0,0,0.015411575,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.484349557,-1
1,0.585322945,0,0,0.01756683,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.01756683,0.63361679,-1
1,0.522493089,0.125,0.333333333,0.045771352,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.3,0.011442838,0.565768048,-1
0.5,0.095250063,0.125,0.166666667,0.071731223,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.023910408,0.068210602,1
0.5,0.62302086,0,0.166666667,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.02537431,0.448163561,1
1,0.220909776,0,0,0.015216388,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015216388,0.240094084,-1
1,0.34656949,0.125,0,0.031425107,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.015712554,0.375791569,-1
0,0.748680573,0.125,0,0.146878218,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.1,0.073439109,0.267233581,1
0.5,0.271173662,0.125,0.333333333,0.081157193,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.3,0.020289298,0.194861589,1
1,0.472229203,0,0,0.015712554,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.511489054,-1
1,0.34656949,0,0,0.047137661,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.047137661,0.375791569,-1
1,0.421965318,1,0.333333333,0.135752559,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0.012341142,0.45721006,-1
0.5,0.15807992,0,0.166666667,0.038061465,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.019030733,0.113443098,1
1,0.484795175,0.125,0,0.030253985,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.1,0.015126993,0.525058802,1
1,0.371701433,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.402931066,-1
1,0.208343805,0,0,0.016908074,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.016908074,0.226524335,-1
1,0.208343805,0,0,0.013907074,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.013907074,0.226524335,-1
0,0.798944458,0,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.05074862,0.285326579,-1
0,0.72354863,0,0,0.057970539,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.057970539,0.258187082,-1
0,0.53505906,0,0.166666667,0.412503328,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.1,0.206251664,0.190338339,1
0,0.585322945,0.125,0.166666667,0.102578967,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.2,0.034192989,0.208431337,1
0,0.334003518,0,0,0.149765424,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.149765424,0.117966347,1
0.5,0.005152048,0.125,0.166666667,0.036597563,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.012199188,0.003347205,1
0,0.597888917,0,0,0.051822149,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.051822149,0.212954587,1
1,0.509927117,0,0,0.013907074,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.013907074,0.552198299,-1
0,0.321437547,0,0,0.15390495,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.15390495,0.113443098,1
0,0.195777834,0.125,0,0.260867427,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.130433713,0.068210602,1
1,0.321437547,0,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015175789,0.348652072,-1
1,0.447097261,0,0,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015126993,0.484349557,1
1,0.34656949,0,0,0.110272458,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.110272458,0.375791569,-1
0,0.371701433,0,0,0.057970539,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.057970539,0.131536096,1
0.5,0.497361146,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.02537431,0.357698571,1
1,0.384267404,0.125,0.166666667,0.040062132,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.013354044,0.416500814,1
0.5,0.371701433,0.125,0,0.04684488,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.1,0.02342244,0.267233581,-1
0.5,0.208343805,0,0,0.02342244,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.02342244,0.149629094,1
1,0.522493089,0,0,0.014736619,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.014736619,0.565768048,-1
1,0.566473988,0,0,0.014102261,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014102261,0.613262168,-1
0,0.597888917,0.125,0,0.077294052,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.1,0.038647026,0.212954587,1
1,0.25860769,0,0,0.016908074,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.016908074,0.280803329,-1
1,0.434531289,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.470779808,-1
0.5,0.044986177,0.125,0.166666667,0.04489301,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.014964337,0.032024606,1
1,0.447097261,0.125,0,0.033962538,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.016981269,0.484349557,1
1,0.421965318,0.125,0.166666667,0.02975782,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.2,0.009919273,0.45721006,1
0.5,0.233475748,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.020494635,0.167722092,-1
0,0.334003518,0,0.333333333,0.412820507,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.2,0.137606836,0.117966347,-1
1,0.195777834,0.125,0.333333333,0.045771352,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.3,0.011442838,0.212954587,-1
1,0.233475748,0,0,0.014891207,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.014891207,0.253663832,-1
1,0.421965318,0,0,0.014102261,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.014102261,0.45721006,1
0,0.673284745,0,0.166666667,0.150855153,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.1,0.075427577,0.240094084,-1
1,0.296305604,1,0.333333333,0.135752559,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0.012341142,0.321512575,-1
1,0.25860769,0,0,0.015094396,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015094396,0.280803329,-1
0,0.610454888,0.125,0,0.111118398,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1,0.055559199,0.217477836,1
1,0.107816034,0.5,0.333333333,0.061044735,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.6,0.008720676,0.117966347,-1
0,0.208343805,0.125,0,0.11125659,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.1,0.055628295,0.072733852,1
0,0.497361146,0.125,0,0.16038672,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.1,0.08019336,0.176768591,1
0,0.233475748,0,0.333333333,0.051301585,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.2,0.017100528,0.081780351,1
0,0.170645891,0.125,0.333333333,0.234224401,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.3,0.0585561,0.059164103,1
0.5,0.673284745,0,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.05074862,0.484349557,-1
0.5,0.453380246,0,0.333333333,0.05074862,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.2,0.016916207,0.326035824,-1
0,0.572756974,0.125,0,0.119405648,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.1,0.059702824,0.203908088,-1
1,0.321437547,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.348652072,-1
1,0.233475748,0,0.333333333,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.2,0.005042331,0.253663832,-1
1,0.032420206,0.375,0.166666667,0.04113566,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.4,0.008227132,0.036547856,-1
1,0.484795175,0.125,0.833333333,0.061044735,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.6,0.008720676,0.525058802,-1
1,0,0,0.166666667,0.016623491,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.1,0.008311746,0.001537905,1
0,0.509927117,0,0,0.10149724,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.10149724,0.18129184,-1
1,0.271173662,0,0,0.014151058,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.014151058,0.294373078,1
0.5,0.283739633,0,0,0.029367446,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.029367446,0.203908088,-1
1,0.195777834,0,0,0.015094396,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015094396,0.212954587,1
1,0.208343805,0.5,0.333333333,0.01546857,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.6,0.002209796,0.226524335,1
1,0.233475748,0,0,0.028302115,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.028302115,0.253663832,-1
0.5,0.208343805,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.020494635,0.149629094,1
0.5,0.271173662,0.125,0.166666667,0.05660423,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.018868077,0.194861589,1
0,0.208343805,0.125,0,0.212558644,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.1,0.106279322,0.072733852,1
1,0.132947977,0.625,0.333333333,0.091542703,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.7,0.011442838,0.145105844,-1
1,0.421965318,0,0,0.015411575,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.45721006,-1
0,0.610454888,0.125,0,0.173919816,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.1,0.086959908,0.217477836,1
1,0.447097261,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.484349557,-1
1,0.195777834,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.212954587,-1
0.5,0.334003518,0.125,0,0.04098927,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.020494635,0.240094084,-1
1,0.53505906,0.125,1,0.091542703,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.7,0.011442838,0.579337796,-1
0,0.233475748,0.125,0,0.103644297,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.1,0.051822149,0.081780351,-1
0.5,0.62302086,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.020494635,0.448163561,1
1,0.321437547,0.125,0.333333333,0.040159725,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.3,0.010039931,0.348652072,-1
1,0.296305604,0.125,0.166666667,0.02975782,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.2,0.009919273,0.321512575,1
1,0.233475748,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.253663832,-1
0.5,0.459663232,0,0,0.06441171,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.06441171,0.330559074,1
1,0.371701433,0,0,0.014151058,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.014151058,0.402931066,-1
0.5,0.459663232,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.330559074,-1
1,0.120382006,0,0.333333333,0.047137661,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.015712554,0.131536096,-1
1,0.484795175,0,0,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015126993,0.525058802,1
1,0.132947977,0,0,0.036670758,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.036670758,0.145105844,-1
0.5,0.384267404,0.125,0.166666667,0.051236588,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.017078863,0.27628008,-1
0,0.484795175,0.125,0.166666667,0.216429788,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.2,0.072143263,0.172245341,1
1,0.25860769,0,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015175789,0.280803329,-1
1,0.384267404,0,0,0.015330377,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.015330377,0.416500814,-1
1,0.359135461,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.389361317,-1
1,0.409399347,0,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015175789,0.443640311,-1
0,0.283739633,0,0.166666667,0.123667166,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.1,0.061833583,0.099873349,1
1,0.547625031,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.592907545,-1
0,0.748680573,0.125,0.166666667,0.154588105,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.2,0.051529368,0.267233581,1
0,0.447097261,0,0,0.051309783,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.051309783,0.158675593,1
1,0.421965318,0,0,0.014110459,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014110459,0.45721006,-1
1,0.25860769,0,0,0.014151058,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.014151058,0.280803329,-1
1,0.484795175,0,0,0.01546857,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.01546857,0.525058802,1
0,0.459663232,0.125,0.166666667,0.102578967,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.2,0.034192989,0.163198842,1
1,0.547625031,0,0.166666667,0.031425107,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.015712554,0.592907545,-1
1,0.195777834,0,0,0.014102261,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014102261,0.212954587,-1
0.5,0.359135461,0,0,0.020494635,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0.020494635,0.258187082,1
1,0.107816034,0,0.333333333,0.040062132,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.013354044,0.117966347,1
0.5,0.484795175,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.348652072,-1
1,0.296305604,0,0,0.018542765,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.018542765,0.321512575,-1
1,0.308871576,0.125,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.007587895,0.335082323,-1
1,0.208343805,0.125,0,0.013768881,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.006884441,0.226524335,-1
0,0.409399347,0.125,0,0.175668301,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.1,0.08783415,0.145105844,1
1,0.497361146,0,0,0.015411575,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.538628551,-1
0,0.472229203,0,0,0.06050797,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.06050797,0.167722092,-1
1,0.321437547,0.25,0,0.016908074,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.005636025,0.348652072,-1
1,0.635586831,0,0,0.013768881,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.013768881,0.687895784,-1
1,0.044986177,0.5,0.166666667,0.056848214,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.5,0.009474702,0.050117604,-1
0.5,0.220909776,0,0.166666667,0.04489301,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.022446505,0.158675593,1
1,0.271173662,0.125,0,0.014151058,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.007075529,0.294373078,-1
1,0.421965318,0,0,0.012678957,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.012678957,0.45721006,-1
1,0.271173662,0,0,0.015216388,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015216388,0.294373078,-1
0,0.673284745,0.125,0,0.152766424,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.1,0.076383212,0.240094084,1
1,0.246041719,0,0,0.013760684,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.013760684,0.267233581,-1
1,0.296305604,0.25,0,0.047137661,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.015712554,0.321512575,-1
1,0.472229203,0,0,0.013760684,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.013760684,0.511489054,-1
0.5,0.497361146,0.125,0.166666667,0.07612293,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.02537431,0.357698571,1
1,0.233475748,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.253663832,-1
0,0.409399347,0.125,0,0.103644297,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.1,0.051822149,0.145105844,1
0.5,0.434531289,0,0,0.04098927,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.04098927,0.312466076,1
1,0.246041719,0,0,0.016908074,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.016908074,0.267233581,-1
1,0.271173662,0,0,0.020527231,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.020527231,0.294373078,-1
0,0.396833375,0,0,0.059532035,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.059532035,0.140582595,1
1,0.484795175,0,0,0.018542765,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.018542765,0.525058802,-1
1,0.271173662,0,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.015175789,0.294373078,1
1,0.195777834,0,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015175789,0.212954587,-1
1,0.308871576,0,0,0.015411575,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.335082323,-1
1,0.246041719,0,0,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015126993,0.267233581,-1
0.5,0.522493089,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.02537431,0.375791569,1
0.5,0.371701433,0.375,0,0.04098927,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.3,0.010247318,0.267233581,1
0,0.296305604,0.375,0.333333333,0.513341812,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0.085556969,0.104396599,1
